#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
59,population ages 10-14 male pct of male population,0.01478,False,0.01346,False
60,employment in agriculture female pct of female employment modeled ilo estimate,0.01463,False,0.01474,False
61,population ages 35-39 male pct of male population,-0.01448,False,-0.01662,False
62,population ages 50-54 female pct of female population,-0.01367,False,-0.0123,False
63,employment in industry male pct of male employment modeled ilo estimate,-0.01361,False,-0.01514,False
64,population ages 50-54 male pct of male population,-0.01359,False,-0.0122,False
65,land area sq. km,0.01333,False,0.01559,False
66,surface area sq. km,0.01316,False,0.01559,False
67,population ages 75-79 female pct of female population,-0.01275,False,-0.01725,False
68,ratio of female to male labor force participation rate pct modeled ilo estimate,0.01261,False,0.01685,False
69,population ages 70-74 female pct of female population,-0.0125,False,-0.01581,False
70,population ages 75-79 male pct of male population,-0.01249,False,-0.01673,False
71,population ages 65 and above pct of total,-0.01248,False,-0.01549,False
72,population ages 65 and above male pct of total,-0.01246,False,-0.01539,False
73,population ages 65 and above female pct of total,-0.01245,False,-0.01618,False
74,temparature ($^\circ$c),0.01244,False,0.01798,False
75,population ages 70-74 male pct of male population,-0.01239,False,-0.01463,False
76,population ages 80 and above male pct of male population,-0.01237,False,-0.01821,False
77,unemployment total pct of total labor force modeled ilo estimate,0.01231,False,0.01614,False
78,population ages 55-59 male pct of male population,-0.01226,False,-0.01166,False
79,population ages 55-59 female pct of female population,-0.01213,False,-0.01094,False
80,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.01203,False,0.01404,False
81,population ages 80 and above female pct of female population,-0.01197,False,-0.0183,False
82,population ages 65-69 male pct of male population,-0.01179,False,-0.0125,False
83,population ages 65-69 female pct of female population,-0.01179,False,-0.0117,False
84,preprimary education duration years,-0.01173,False,-0.01438,False
85,unemployment male pct of male labor force modeled ilo estimate,0.01152,False,0.01617,False
86,gdp per person employed constant 2011 ppp  ,-0.01151,False,-0.01273,False
87,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.01143,False,0.01455,False
88,population ages 60-64 female pct of female population,-0.01142,False,-0.01052,False
89,agricultural land sq. km,0.0114,False,0.01556,False
90,employers male pct of male employment modeled ilo estimate,0.01136,False,0.01726,False
91,population ages 60-64 male pct of male population,-0.01136,False,-0.01147,False
92,age dependency ratio old pct of working-age population,-0.0113,False,-0.01411,False
93,forest area sq. km,0.01127,False,0.01526,False
94,employment to population ratio 15+ female pct modeled ilo estimate,0.01113,False,0.01468,False
95,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.0108,False,0.01392,False
96,land under cereal production hectares,0.01002,False,0.01562,False
97,population ages 30-34 female pct of female population,-0.00999,False,-0.01348,False
98,labor force female pct of total labor force,0.00973,False,0.01489,False
99,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.00963,False,0.01216,False
100,population ages 30-34 male pct of male population,-0.00943,False,-0.01538,False
101,population ages 15-19 female pct of female population,0.00929,False,0.00743,False
102,rainfall (mm),-0.00917,False,-0.01222,False
103,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.00911,False,0.01211,False
104,lifetime risk of maternal death 1 in  rate varies by country,-0.00901,False,-0.0206,False
105,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.00853,False,0.0094,False
106,population ages 15-19 male pct of male population,0.00851,False,0.00761,False
107,employers total pct of total employment modeled ilo estimate,0.00832,False,0.01634,False
108,employers female pct of female employment modeled ilo estimate,0.00828,False,0.01373,False
109,unemployment female pct of female labor force modeled ilo estimate,0.0082,False,0.01307,False
110,employment to population ratio 15+ total pct modeled ilo estimate,0.00818,False,0.01182,False
111,wage and salaried workers female pct of female employment modeled ilo estimate,-0.00817,False,-0.00992,False
112,self-employed female pct of female employment modeled ilo estimate,0.00817,False,0.00992,False
113,wage and salaried workers total pct of total employment modeled ilo estimate,-0.00815,False,-0.01052,False
114,self-employed total pct of total employment modeled ilo estimate,0.00815,False,0.01052,False
115,self-employed male pct of male employment modeled ilo estimate,0.00773,False,0.01044,False
116,wage and salaried workers male pct of male employment modeled ilo estimate,-0.00773,False,-0.01044,False
117,vulnerable employment female pct of female employment modeled ilo estimate,0.00769,False,0.00976,False
118,vulnerable employment total pct of total employment modeled ilo estimate,0.00705,False,0.00944,False
119,co2 emissions from gaseous fuel consumption kt,0.00687,False,0.01738,False
120,capture fisheries production metric tons,0.0066,False,0.01419,False
121,mobile cellular subscriptions per 100 people,-0.00653,False,-0.00778,False
122,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.00636,False,0.00687,False
123,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.00614,False,0.00716,False
124,vulnerable employment male pct of male employment modeled ilo estimate,0.00578,False,0.00828,False
125,urban population,-0.00529,False,-0.01798,False
126,individuals using the internet pct of population,-0.00526,False,-0.00297,False
127,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.00524,False,0.0093,False
128,population ages 65 and above female,-0.00516,False,-0.01596,False
129,population ages 65 and above total,-0.00498,False,-0.01593,False
130,population ages 20-24 female pct of female population,0.00496,False,0.00221,False
131,population ages 0-14 female,-0.00494,False,-0.00667,False
132,population female,-0.00491,False,-0.01164,False
133,population ages 0-14 total,-0.0049,False,-0.00705,False
134,co2 emissions from liquid fuel consumption kt,0.0049,False,0.01498,False
135,population ages 0-14 male,-0.00485,False,-0.00707,False
136,population male,-0.0048,False,-0.01154,False
137,population ages 65 and above male,-0.00478,False,-0.01575,False
138,population ages 15-64 female,-0.00477,False,-0.0133,False
139,population ages 15-64 total,-0.00474,False,-0.01337,False
140,population total,-0.00471,False,-0.01107,False
141,population ages 15-64 male,-0.00471,False,-0.01342,False
142,cereal production metric tons,0.00468,False,0.01584,False
143,population ages 25-29 male pct of male population,-0.00455,False,-0.00605,False
144,labor force total,-0.00452,False,-0.01231,False
145,rural population,-0.00405,False,-0.00305,False
146,cereal yield kg per hectare,-0.004,False,-0.00377,False
147,primary education duration years,0.00373,False,0.00392,False
148,population ages 20-24 male pct of male population,0.0037,False,0.00192,False
149,employment in industry pct of total employment modeled ilo estimate,-0.00366,False,-0.00947,False
150,livestock production index 2004-2006 = 100,-0.00347,False,-0.0048,False
151,food production index 2004-2006 = 100,-0.00327,False,-0.00528,False
152,population ages 25-29 female pct of female population,-0.00319,False,-0.00495,False
153,primary school starting age years,-0.00309,False,-0.00363,False
154,co2 emissions from liquid fuel consumption pct of total,0.00291,False,0.00495,False
155,mobile cellular subscriptions,0.00289,False,0.01587,False
156,number of neonatal deaths,-0.00257,False,0.00604,False
157,number of infant deaths,-0.00251,False,0.00773,False
158,fixed telephone subscriptions per 100 people,-0.00241,False,0.00108,False
159,permanent cropland pct of land area,0.00231,False,0.01029,False
160,co2 emissions kt,0.00231,False,0.01529,False
161,crop production index 2004-2006 = 100,-0.00229,False,-0.00412,False
162,access to electricity rural pct of rural population,-0.00223,False,-0.00899,False
163,fixed telephone subscriptions,0.0022,False,0.01471,False
164,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.00218,False,0.00621,False
165,number of under-five deaths,-0.00206,False,0.00854,False
166,natural gas rents pct of gdp,0.00197,False,0.01278,False
167,co2 emissions from solid fuel consumption pct of total,-0.00177,False,0.00226,False
168,total fisheries production metric tons,0.00172,False,0.01619,False
169,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00171,False,0.00328,False
170,energy intensity level of primary energy mj  2011 ppp gdp,0.00155,False,0.00992,False
171,co2 emissions metric tons per capita,-0.00152,False,0.00188,False
172,lower secondary school starting age years,0.00149,False,0.0015,False
173,population male pct of total,-0.00142,False,0.00211,False
174,population female pct of total,0.00142,False,-0.00211,False
175,arable land pct of land area,-0.00123,False,0.00422,False
176,coal rents pct of gdp,-0.00115,False,0.01214,False
177,agricultural land pct of land area,-0.00112,False,-0.00199,False
178,co2 emissions from gaseous fuel consumption pct of total,-0.00108,False,0.00147,False
179,immunization dpt pct of children ages 12-23 months,-0.00103,False,-0.00887,False
180,immunization measles pct of children ages 12-23 months,-0.00098,False,-0.00823,False
181,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.00093,False,-0.00414,False
182,co2 emissions from solid fuel consumption kt,0.0009,False,0.01602,False
183,renewable electricity output pct of total electricity output,-0.00087,False,0.00418,False
184,number of maternal deaths,-0.00086,False,0.01049,False
185,total natural resources rents pct of gdp,-0.00084,False,0.00643,False
186,oil rents pct of gdp,-0.00081,False,0.01195,False
187,arable land hectares per person,-0.00078,False,0.00487,False
188,mineral rents pct of gdp,-0.00047,False,0.01195,False
189,population density people per sq. km of land area,0.00044,False,0.01593,False
190,employment to population ratio 15+ male pct modeled ilo estimate,0.00034,False,0.00025,False
191,forest rents pct of gdp,0.00017,False,0.0122,False
192,forest area pct of land area,0.00013,False,0.00049,False
193,renewable energy consumption pct of total final energy consumption,0.00011,False,0.00519,False
