#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
39,adolescent fertility rate births per 1000 women ages 15-19,0.07097,True,0.06575,True
40,population ages 5-9 male pct of male population,0.07024,True,0.06835,True
41,population ages 0-14 female pct of total,0.07006,True,0.06971,True
42,prevalence of anemia among children pct of children under 5,0.0693,True,0.07544,True
43,population ages 50-54 female pct of female population,-0.06923,True,-0.0677,True
44,population ages 5-9 female pct of female population,0.0691,True,0.06909,True
45,age dependency ratio pct of working-age population,0.06876,True,0.07269,True
46,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.06875,True,0.05971,True
47,population ages 40-44 female pct of female population,-0.06813,True,-0.07003,True
48,fertility rate total births per woman,0.06788,True,0.0739,True
49,population ages 15-64 male pct of total,-0.06759,True,-0.07084,True
50,individuals using the internet pct of population,-0.06755,True,-0.07316,True
51,population ages 15-64 pct of total,-0.06735,True,-0.07165,True
52,population ages 40-44 male pct of male population,-0.06699,True,-0.06906,True
53,mortality rate neonatal per 1000 live births,0.06678,True,0.07648,True
54,population ages 15-64 female pct of total,-0.06671,True,-0.07088,True
55,total natural resources rents pct of gdp,0.06665,True,0.06447,True
57,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.06645,True,0.07228,True
58,contributing family workers female pct of female employment modeled ilo estimate,0.06636,True,0.05861,True
59,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.06631,True,0.07243,True
60,renewable electricity output pct of total electricity output,0.0657,True,0.05902,True
61,unemployment total pct of total labor force modeled ilo estimate,0.06562,True,0.03412,True
62,population ages 10-14 female pct of female population,0.06553,True,0.0641,True
63,population ages 55-59 male pct of male population,-0.06545,True,-0.06675,True
64,population ages 10-14 male pct of male population,0.06497,True,0.06412,True
65,contributing family workers male pct of male employment modeled ilo estimate,0.06494,True,0.06759,True
66,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.06413,True,0.06314,True
67,population ages 55-59 female pct of female population,-0.06226,True,-0.0613,True
68,population ages 15-19 female pct of female population,0.06163,True,0.05699,True
70,population ages 15-19 male pct of male population,0.06038,True,0.05683,True
71,renewable energy consumption pct of total final energy consumption,0.05921,True,0.05758,True
72,maternal mortality ratio modeled estimate per 100000 live births,0.05862,True,0.08133,True
73,gdp per person employed constant 2011 ppp  ,-0.05854,True,-0.06729,True
74,fixed telephone subscriptions per 100 people,-0.05834,True,-0.06058,True
76,death rate crude per 1000 people,0.05767,True,0.0442,True
77,population ages 60-64 male pct of male population,-0.05725,True,-0.05679,True
78,population ages 60-64 female pct of female population,-0.05608,True,-0.0553,True
79,population ages 35-39 female pct of female population,-0.05566,True,-0.06341,True
80,cereal yield kg per hectare,-0.05423,True,-0.06459,True
81,employment in industry pct of total employment modeled ilo estimate,-0.05368,True,-0.04439,True
82,population ages 65 and above male pct of total,-0.05306,True,-0.05239,True
83,lifetime risk of maternal death pct,0.05304,True,0.08161,True
84,population ages 65 and above pct of total,-0.05292,True,-0.05117,True
85,population ages 20-24 female pct of female population,0.05278,True,0.0487,True
86,population ages 65 and above female pct of total,-0.05265,True,-0.04935,True
87,population ages 65-69 male pct of male population,-0.05261,True,-0.05406,True
88,population ages 70-74 male pct of male population,-0.05239,True,-0.05258,True
89,population ages 65-69 female pct of female population,-0.05238,True,-0.05107,True
90,population ages 75-79 male pct of male population,-0.05189,True,-0.05019,True
91,population ages 75-79 female pct of female population,-0.05163,True,-0.04938,True
92,population ages 70-74 female pct of female population,-0.05141,True,-0.05115,True
93,population ages 80 and above male pct of male population,-0.05137,True,-0.04763,True
94,population ages 80 and above female pct of female population,-0.05133,True,-0.04799,True
95,population ages 35-39 male pct of male population,-0.05124,True,-0.06553,True
96,population ages 20-24 male pct of male population,0.05057,True,0.04859,True
97,immunization measles pct of children ages 12-23 months,-0.05046,True,-0.06603,True
98,access to electricity rural pct of rural population,-0.05012,True,-0.06704,True
99,age dependency ratio old pct of working-age population,-0.0492,True,-0.04527,True
100,employment to population ratio 15+ female pct modeled ilo estimate,0.04731,True,0.04568,True
101,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.04731,True,0.04339,True
102,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.04517,True,0.03648,True
104,rural population pct of total population,0.04507,True,0.04742,True
105,urban population pct of total,-0.04507,True,-0.04742,True
106,co2 emissions metric tons per capita,-0.04423,True,-0.05356,True
107,lifetime risk of maternal death 1 in  rate varies by country,-0.04382,True,-0.05464,True
108,ratio of female to male labor force participation rate pct modeled ilo estimate,0.04345,True,0.05903,True
109,crop production index 2004-2006 = 100,-0.043,True,-0.04481,True
110,rural population growth annual pct,0.04296,True,0.05235,True
111,food production index 2004-2006 = 100,-0.04265,True,-0.05065,True
112,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.04227,True,0.03714,True
115,number of maternal deaths,0.03909,True,0.0706,True
116,immunization dpt pct of children ages 12-23 months,-0.03811,True,-0.06523,True
117,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.03772,True,0.04368,True
118,urban population growth annual pct,0.03771,True,0.04986,True
119,number of under-five deaths,0.03768,True,0.06694,True
120,co2 emissions from liquid fuel consumption pct of total,0.03732,True,0.04146,True
121,number of infant deaths,0.03555,True,0.06321,True
125,refugee population by country or territory of origin,0.03179,False,0.04528,True
127,number of neonatal deaths,0.03077,False,0.05867,True
128,forest rents pct of gdp,0.03065,False,0.07765,True
130,livestock production index 2004-2006 = 100,-0.03056,False,-0.03586,True
132,employers female pct of female employment modeled ilo estimate,-0.0296,False,-0.03497,True
133,labor force female pct of total labor force,0.02878,False,0.05117,True
141,population growth annual pct,0.02318,False,0.04535,True
157,agricultural land sq. km,0.01195,False,0.04381,True
159,forest area sq. km,0.01165,False,0.04818,True
56,oil rents pct of gdp,0.06651,True,0.02981,False
69,unemployment male pct of male labor force modeled ilo estimate,0.06079,True,0.03087,False
75,unemployment female pct of female labor force modeled ilo estimate,0.05831,True,0.03123,False
103,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.04514,True,0.02094,False
113,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.04058,True,0.0204,False
114,employment to population ratio 15+ total pct modeled ilo estimate,0.03976,True,0.02949,False
122,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.03458,True,0.02836,False
123,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.0335,False,0.03118,False
124,forest area pct of land area,0.0334,False,0.0302,False
126,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.03139,False,0.02736,False
129,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.03059,False,0.01631,False
131,co2 emissions from gaseous fuel consumption pct of total,-0.02984,False,-0.03113,False
134,employers total pct of total employment modeled ilo estimate,-0.02727,False,-0.03016,False
135,arable land pct of land area,-0.02644,False,-0.02682,False
136,population ages 30-34 male pct of male population,-0.0261,False,-0.02947,False
137,employers male pct of male employment modeled ilo estimate,-0.02596,False,-0.02649,False
138,energy intensity level of primary energy mj  2011 ppp gdp,0.02544,False,0.01914,False
139,population ages 30-34 female pct of female population,-0.02511,False,-0.02467,False
140,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.02499,False,0.01664,False
142,permanent cropland pct of land area,-0.02308,False,-0.01841,False
143,surface area sq. km,-0.02111,False,0.00254,False
144,temparature ($^\circ$c),0.02108,False,0.01437,False
145,co2 emissions from solid fuel consumption pct of total,-0.02095,False,-0.01667,False
146,land area sq. km,-0.02089,False,0.0022,False
147,lower secondary school starting age years,0.01693,False,-0.00365,False
148,population ages 0-14 female,0.01678,False,0.02883,False
149,population ages 0-14 total,0.01613,False,0.02832,False
150,population ages 0-14 male,0.01555,False,0.02771,False
151,population ages 25-29 female pct of female population,0.01445,False,0.02107,False
152,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.01428,False,0.00548,False
153,preprimary education duration years,0.01407,False,-0.00103,False
154,population density people per sq. km of land area,-0.01302,False,-0.0167,False
155,employment to population ratio 15+ male pct modeled ilo estimate,0.01251,False,0.00653,False
156,primary education duration years,0.01219,False,-0.00571,False
158,coal rents pct of gdp,-0.01169,False,0.0136,False
160,rural population,0.00975,False,0.03325,False
161,land under cereal production hectares,0.00926,False,0.00608,False
162,arable land hectares per person,-0.00875,False,0.02418,False
163,primary school starting age years,0.00873,False,0.01988,False
164,employment in industry female pct of female employment modeled ilo estimate,0.0084,False,0.00454,False
165,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.00836,False,0.00065,False
166,population female pct of total,0.00774,False,-0.01816,False
167,population male pct of total,-0.00774,False,0.01816,False
168,population female,0.00735,False,0.01163,False
169,population male,0.00704,False,0.01128,False
170,rainfall (mm),-0.00691,False,-0.00064,False
171,mobile cellular subscriptions,-0.00666,False,-0.02366,False
172,fixed telephone subscriptions,-0.00624,False,-0.02266,False
173,co2 emissions from liquid fuel consumption kt,-0.00618,False,-0.01732,False
174,population ages 15-64 female,0.00527,False,0.00823,False
175,population ages 15-64 total,0.00511,False,0.0069,False
176,population ages 15-64 male,0.00497,False,0.0064,False
177,mineral rents pct of gdp,-0.00481,False,0.01282,False
178,labor force total,-0.00453,False,-0.00363,False
179,population ages 25-29 male pct of male population,0.00423,False,0.01637,False
180,co2 emissions kt,-0.0042,False,-0.01464,False
181,secondary education duration years,0.00395,False,0.02041,False
182,natural gas rents pct of gdp,-0.00383,False,0.00219,False
183,co2 emissions from gaseous fuel consumption kt,-0.00377,False,-0.00323,False
184,co2 emissions from solid fuel consumption kt,-0.00275,False,-0.00047,False
185,agricultural land pct of land area,-0.00272,False,-0.00715,False
186,total fisheries production metric tons,-0.00272,False,0.00974,False
187,cereal production metric tons,-0.00271,False,-0.00276,False
188,capture fisheries production metric tons,0.00235,False,0.0085,False
189,population total,-0.00184,False,-0.01412,False
190,urban population,0.00139,False,-0.0004,False
191,population ages 65 and above male,-0.00035,False,-0.00611,False
192,population ages 65 and above total,-0.00023,False,-0.00635,False
193,population ages 65 and above female,-0.00012,False,-0.00719,False
