#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
42,population ages 55-59 female pct of female population,-0.14705,True,-0.15092,True
43,employment in industry male pct of male employment modeled ilo estimate,-0.14628,True,-0.14028,True
44,employment in agriculture male pct of male employment modeled ilo estimate,0.1418,True,0.13617,True
45,population ages 15-19 female pct of female population,0.14133,True,0.14581,True
46,population ages 35-39 female pct of female population,-0.14096,True,-0.14,True
47,renewable energy consumption pct of total final energy consumption,0.13993,True,0.15032,True
48,population ages 15-19 male pct of male population,0.13795,True,0.13975,True
49,population ages 60-64 male pct of male population,-0.13732,True,-0.13786,True
50,employment in agriculture pct of total employment modeled ilo estimate,0.13664,True,0.13337,True
51,maternal mortality ratio modeled estimate per 100000 live births,0.13616,True,0.1881,True
52,population ages 60-64 female pct of female population,-0.13477,True,-0.13705,True
53,vulnerable employment male pct of male employment modeled ilo estimate,0.13305,True,0.12862,True
54,food production index 2004-2006 = 100,-0.1327,True,-0.15137,True
55,self-employed total pct of total employment modeled ilo estimate,0.13266,True,0.12602,True
56,wage and salaried workers total pct of total employment modeled ilo estimate,-0.13266,True,-0.12602,True
57,population ages 70-74 male pct of male population,-0.13261,True,-0.14084,True
58,vulnerable employment total pct of total employment modeled ilo estimate,0.13249,True,0.12779,True
59,wage and salaried workers male pct of male employment modeled ilo estimate,-0.13236,True,-0.12741,True
60,self-employed male pct of male employment modeled ilo estimate,0.13236,True,0.12741,True
61,employment in industry pct of total employment modeled ilo estimate,-0.13201,True,-0.12761,True
62,population ages 70-74 female pct of female population,-0.13163,True,-0.14082,True
63,population ages 35-39 male pct of male population,-0.13078,True,-0.1439,True
64,self-employed female pct of female employment modeled ilo estimate,0.12995,True,0.12588,True
65,wage and salaried workers female pct of female employment modeled ilo estimate,-0.12995,True,-0.12588,True
66,population ages 75-79 female pct of female population,-0.12967,True,-0.14195,True
67,population ages 65 and above pct of total,-0.12917,True,-0.13856,True
68,population ages 65 and above female pct of total,-0.12909,True,-0.13871,True
69,contributing family workers male pct of male employment modeled ilo estimate,0.12867,True,0.11515,True
70,population ages 65 and above male pct of total,-0.12848,True,-0.13787,True
71,vulnerable employment female pct of female employment modeled ilo estimate,0.1284,True,0.12557,True
72,population ages 75-79 male pct of male population,-0.12724,True,-0.13853,True
73,population ages 65-69 female pct of female population,-0.12606,True,-0.13225,True
74,population ages 65-69 male pct of male population,-0.12556,True,-0.13304,True
75,lifetime risk of maternal death pct,0.12219,True,0.18971,True
76,fixed telephone subscriptions per 100 people,-0.1221,True,-0.13411,True
77,population ages 80 and above female pct of female population,-0.12183,True,-0.14294,True
78,cereal yield kg per hectare,-0.12073,True,-0.14937,True
79,access to electricity urban pct of urban population,-0.12042,True,-0.15572,True
80,crop production index 2004-2006 = 100,-0.11992,True,-0.14214,True
81,employment in agriculture female pct of female employment modeled ilo estimate,0.11987,True,0.12174,True
82,gdp per person employed constant 2011 ppp  ,-0.11961,True,-0.1348,True
83,population ages 80 and above male pct of male population,-0.11911,True,-0.13799,True
84,lifetime risk of maternal death 1 in  rate varies by country,-0.11823,True,-0.14764,True
85,age dependency ratio old pct of working-age population,-0.11758,True,-0.12881,True
86,employment in services male pct of male employment modeled ilo estimate,-0.11658,True,-0.1145,True
87,employment in services pct of total employment modeled ilo estimate,-0.11556,True,-0.11105,True
88,livestock production index 2004-2006 = 100,-0.11534,True,-0.14125,True
89,contributing family workers total pct of total employment modeled ilo estimate,0.11238,True,0.10281,True
90,employment in services female pct of female employment modeled ilo estimate,-0.11128,True,-0.10835,True
91,co2 emissions from liquid fuel consumption pct of total,0.11115,True,0.11899,True
92,number of maternal deaths,0.10593,True,0.1669,True
93,rural population pct of total population,0.1028,True,0.10446,True
94,urban population pct of total,-0.1028,True,-0.10446,True
95,urban population growth annual pct,0.09849,True,0.10821,True
96,population growth annual pct,0.09563,True,0.13194,True
97,contributing family workers female pct of female employment modeled ilo estimate,0.0946,True,0.09264,True
98,temparature ($^\circ$c),0.09285,True,0.09603,True
99,immunization measles pct of children ages 12-23 months,-0.09256,True,-0.1198,True
100,population ages 20-24 female pct of female population,0.09189,True,0.09177,True
101,immunization dpt pct of children ages 12-23 months,-0.09035,True,-0.13019,True
102,forest rents pct of gdp,0.08832,True,0.14009,True
103,co2 emissions metric tons per capita,-0.08641,True,-0.11573,True
104,population ages 20-24 male pct of male population,0.0861,True,0.09071,True
105,rural population growth annual pct,0.08462,True,0.09774,True
106,death rate crude per 1000 people,0.07715,True,0.07979,True
107,population ages 30-34 female pct of female population,-0.07681,True,-0.081,True
108,forest area sq. km,0.0766,True,0.09841,True
109,population ages 30-34 male pct of male population,-0.07437,True,-0.08957,True
110,co2 emissions from solid fuel consumption pct of total,-0.07309,True,-0.07473,True
111,number of under-five deaths,0.06573,True,0.11872,True
112,co2 emissions from gaseous fuel consumption pct of total,-0.06564,True,-0.06449,True
113,energy intensity level of primary energy mj  2011 ppp gdp,0.06303,True,0.09286,True
114,number of infant deaths,0.06202,True,0.11557,True
115,employers male pct of male employment modeled ilo estimate,-0.06183,True,-0.06558,True
116,number of neonatal deaths,0.05804,True,0.11025,True
117,renewable electricity output pct of total electricity output,0.05643,True,0.07296,True
118,employers total pct of total employment modeled ilo estimate,-0.04903,True,-0.04977,True
119,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.04785,True,-0.05561,True
120,population density people per sq. km of land area,-0.04289,True,-0.0812,True
121,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.04206,True,0.04145,True
122,forest area pct of land area,0.04161,True,0.04566,True
123,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.04156,True,-0.04463,True
124,mobile cellular subscriptions,-0.04048,True,-0.09779,True
125,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.03958,True,0.03493,True
126,coal rents pct of gdp,-0.03871,True,-0.04359,True
127,natural gas rents pct of gdp,-0.03777,True,-0.03545,True
128,agricultural land sq. km,0.03772,True,0.1013,True
129,total natural resources rents pct of gdp,0.03719,True,0.07703,True
132,employment in industry female pct of female employment modeled ilo estimate,-0.03179,False,-0.04964,True
135,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.03001,False,-0.04021,True
137,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.02911,False,-0.04194,True
138,fixed telephone subscriptions,-0.02875,False,-0.06434,True
140,surface area sq. km,0.02579,False,0.05897,True
141,land area sq. km,0.02559,False,0.05761,True
144,population ages 65 and above male,-0.02448,False,-0.04084,True
145,population ages 65 and above total,-0.02439,False,-0.04292,True
146,population ages 65 and above female,-0.02427,False,-0.0454,True
147,arable land hectares per person,0.02374,False,0.09581,True
159,refugee population by country or territory of origin,0.01528,False,0.04567,True
163,population male pct of total,-0.01458,False,0.05654,True
164,population female pct of total,0.01458,False,-0.05654,True
168,population ages 0-14 female,0.01267,False,0.05146,True
172,population ages 0-14 total,0.01119,False,0.05086,True
176,population ages 0-14 male,0.00987,False,0.05009,True
178,rural population,-0.00666,False,0.05213,True
182,mineral rents pct of gdp,0.00551,False,0.04204,True
130,total fisheries production metric tons,-0.03576,True,0.02544,False
131,arable land pct of land area,-0.03534,True,-0.01904,False
133,primary school starting age years,0.03058,False,0.03198,False
134,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.03044,False,0.03237,False
136,lower secondary school starting age years,0.02913,False,0.01685,False
139,co2 emissions from gaseous fuel consumption kt,0.02579,False,-0.00218,False
142,co2 emissions from solid fuel consumption kt,-0.02494,False,0.00051,False
143,labor force total,-0.02448,False,-0.0078,False
148,employment to population ratio 15+ male pct modeled ilo estimate,0.02277,False,0.02387,False
149,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.02022,False,0.01986,False
150,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.01939,False,0.01584,False
151,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.01915,False,-0.02802,False
152,population ages 25-29 male pct of male population,-0.01826,False,0.0018,False
153,unemployment total pct of total labor force modeled ilo estimate,0.01769,False,0.01251,False
154,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.01702,False,-0.00891,False
155,population ages 15-64 male,-0.01663,False,-0.00289,False
156,population ages 15-64 total,-0.01645,False,-0.00173,False
157,population ages 15-64 female,-0.01625,False,0.00097,False
158,co2 emissions kt,-0.01602,False,-0.00607,False
160,capture fisheries production metric tons,-0.01522,False,0.02884,False
161,co2 emissions from liquid fuel consumption kt,0.01498,False,-4e-05,False
162,unemployment female pct of female labor force modeled ilo estimate,0.01498,False,0.02024,False
165,urban population,-0.01457,False,-0.0109,False
166,cereal production metric tons,-0.01395,False,-0.02376,False
167,rainfall (mm),0.01388,False,0.01963,False
169,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.01252,False,0.01066,False
170,secondary education duration years,-0.01147,False,0.0067,False
171,population male,-0.01136,False,0.00926,False
173,population female,-0.01092,False,0.0111,False
174,primary education duration years,0.01082,False,0.00271,False
175,population total,-0.01064,False,0.01528,False
177,agricultural land pct of land area,0.00799,False,0.0027,False
179,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.0066,False,0.00139,False
180,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.00646,False,-0.00612,False
181,oil rents pct of gdp,0.00605,False,0.00036,False
183,employment to population ratio 15+ total pct modeled ilo estimate,0.00515,False,0.00568,False
184,land under cereal production hectares,0.00417,False,0.01576,False
185,population ages 25-29 female pct of female population,-0.00393,False,0.01011,False
186,preprimary education duration years,0.0036,False,-0.00338,False
187,permanent cropland pct of land area,0.00348,False,0.01547,False
188,employers female pct of female employment modeled ilo estimate,-0.00295,False,-0.02179,False
189,unemployment male pct of male labor force modeled ilo estimate,0.00285,False,0.00372,False
190,labor force female pct of total labor force,-0.00206,False,-0.01293,False
191,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00195,False,-0.00091,False
192,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00091,False,-0.00145,False
193,employment to population ratio 15+ female pct modeled ilo estimate,0.00067,False,-0.00749,False
