#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
47,wage and salaried workers male pct of male employment modeled ilo estimate,-0.01769,False,-0.01557,False,Decision
48,self-employed male pct of male employment modeled ilo estimate,0.01769,False,0.01557,False,Decision
49,population male,0.01768,False,0.01065,False,Decision
50,population ages 75-79 male pct of male population,-0.01767,False,-0.01763,False,Decision
51,population ages 80 and above male pct of male population,-0.01759,False,-0.01828,False,Decision
52,population ages 15-19 female pct of female population,0.01754,False,0.01565,False,Decision
53,population ages 5-9 female pct of female population,0.01734,False,0.01959,False,Decision
54,population ages 65 and above male pct of total,-0.01728,False,-0.01606,False,Decision
55,population ages 65 and above pct of total,-0.01727,False,-0.01631,False,Decision
56,population ages 5-9 male pct of male population,0.01721,False,0.01888,False,Decision
57,population ages 10-14 male pct of male population,0.01718,False,0.01711,False,Decision
58,population female,0.01717,False,0.0106,False,Decision
59,population ages 65 and above female pct of total,-0.01712,False,-0.0163,False,Decision
60,population ages 55-59 male pct of male population,-0.017,False,-0.01641,False,Decision
61,access to electricity rural pct of rural population,-0.01699,False,-0.01893,False,Decision
62,population ages 70-74 male pct of male population,-0.01683,False,-0.01607,False,Decision
63,population ages 0-14 pct of total,0.01681,False,0.01893,False,Decision
64,population ages 0-14 female pct of total,0.01672,False,0.01899,False,Decision
65,population ages 55-59 female pct of female population,-0.01666,False,-0.01442,False,Decision
66,employment to population ratio 15+ total pct modeled ilo estimate,0.01661,False,0.01229,False,Decision
67,age dependency ratio old pct of working-age population,-0.01656,False,-0.01584,False,Decision
68,population ages 0-14 male pct of total,0.01653,False,0.01863,False,Decision
69,population ages 70-74 female pct of female population,-0.01611,False,-0.01552,False,Decision
70,population ages 65-69 male pct of male population,-0.01609,False,-0.01439,False,Decision
71,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.016,False,0.00985,False,Decision
72,fixed telephone subscriptions per 100 people,-0.01597,False,-0.01611,False,Decision
73,population ages 15-19 male pct of male population,0.01593,False,0.01459,False,Decision
74,gdp per person employed constant 2011 ppp  ,-0.01572,False,-0.01754,False,Decision
75,population ages 50-54 male pct of male population,-0.01567,False,-0.01555,False,Decision
76,arable land pct of land area,0.01556,False,0.00819,False,Decision
77,population ages 50-54 female pct of female population,-0.01548,False,-0.01471,False,Decision
78,population ages 60-64 male pct of male population,-0.01526,False,-0.01426,False,Decision
79,lower secondary school starting age years,-0.01522,False,-0.0182,False,Decision
80,population ages 0-4 male pct of male population,0.015,False,0.01855,False,Decision
81,population ages 0-4 female pct of female population,0.01484,False,0.01885,False,Decision
82,population ages 65-69 female pct of female population,-0.01483,False,-0.01336,False,Decision
83,population ages 15-64 male,0.0148,False,0.01048,False,Decision
84,population ages 45-49 male pct of male population,-0.01477,False,-0.01516,False,Decision
85,lifetime risk of maternal death 1 in  rate varies by country,-0.01461,False,-0.01977,False,Decision
86,population ages 15-64 total,0.01458,False,0.01047,False,Decision
87,population ages 45-49 female pct of female population,-0.01455,False,-0.01576,False,Decision
88,population ages 60-64 female pct of female population,-0.01452,False,-0.0127,False,Decision
89,unemployment female pct of female labor force modeled ilo estimate,-0.01451,False,-0.01871,False,Decision
90,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.0145,False,-0.01668,False,Decision
91,unemployment total pct of total labor force modeled ilo estimate,-0.01444,False,-0.01911,False,Decision
92,population ages 15-64 female,0.01434,False,0.01022,False,Decision
93,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.01431,False,-0.01599,False,Decision
94,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.01428,False,0.00669,False,Decision
95,employers male pct of male employment modeled ilo estimate,-0.01418,False,-0.01844,False,Decision
96,renewable energy consumption pct of total final energy consumption,0.01413,False,0.01162,False,Decision
97,access to electricity pct of population,-0.014,False,-0.01887,False,Decision
98,age dependency ratio young pct of working-age population,0.01384,False,0.01893,False,Decision
99,life expectancy at birth female years,-0.01379,False,-0.01846,False,Decision
100,population ages 20-24 female pct of female population,0.01369,False,0.01383,False,Decision
101,mortality rate infant per 1000 live births,0.01347,False,0.01471,False,Decision
102,co2 emissions metric tons per capita,-0.01295,False,-0.01673,False,Decision
103,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.01291,False,-0.01632,False,Decision
104,immunization dpt pct of children ages 12-23 months,-0.01289,False,-0.01231,False,Decision
105,co2 emissions from solid fuel consumption pct of total,0.01285,False,0.01306,False,Decision
106,population ages 15-64 male pct of total,-0.01279,False,-0.01817,False,Decision
107,unemployment male pct of male labor force modeled ilo estimate,-0.01277,False,-0.01551,False,Decision
108,population ages 20-24 male pct of male population,0.01275,False,0.01466,False,Decision
109,primary education duration years,-0.01258,False,-0.01865,False,Decision
110,population ages 15-64 pct of total,-0.01235,False,-0.01691,False,Decision
111,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.01226,False,0.00704,False,Decision
112,life expectancy at birth total years,-0.01207,False,-0.01741,False,Decision
113,birth rate crude per 1000 people,0.01198,False,0.01774,False,Decision
114,employment in industry male pct of male employment modeled ilo estimate,-0.01189,False,-0.0093,False,Decision
115,survival to age 65 female pct of cohort,-0.01175,False,-0.01734,False,Decision
116,population ages 15-64 female pct of total,-0.01156,False,-0.01674,False,Decision
117,employers total pct of total employment modeled ilo estimate,-0.01127,False,-0.01384,False,Decision
118,cereal yield kg per hectare,-0.01118,False,-0.01397,False,Decision
119,immunization measles pct of children ages 12-23 months,-0.01104,False,-0.01103,False,Decision
120,population ages 40-44 male pct of male population,-0.01101,False,-0.01323,False,Decision
121,population growth annual pct,0.01076,False,0.01691,False,Decision
122,labor force total,0.01075,False,0.01139,False,Decision
123,population ages 40-44 female pct of female population,-0.01057,False,-0.01346,False,Decision
124,age dependency ratio pct of working-age population,0.01033,False,0.01684,False,Decision
125,life expectancy at birth male years,-0.01014,False,-0.01504,False,Decision
126,arable land hectares per person,-0.00997,False,-0.01336,False,Decision
127,mortality rate under-5 per 1000 live births,0.00993,False,0.01361,False,Decision
128,survival to age 65 male pct of cohort,-0.00979,False,-0.01449,False,Decision
129,fertility rate total births per woman,0.00932,False,0.01706,False,Decision
130,contributing family workers female pct of female employment modeled ilo estimate,0.00911,False,0.01504,False,Decision
131,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00886,False,0.00334,False,Decision
132,co2 emissions from liquid fuel consumption pct of total,-0.00851,False,-0.0067,False,Decision
133,maternal mortality ratio modeled estimate per 100000 live births,0.00848,False,0.01784,False,Decision
134,forest area pct of land area,0.00829,False,0.00572,False,Decision
135,secondary education duration years,-0.00807,False,-0.00747,False,Decision
136,employment in industry female pct of female employment modeled ilo estimate,0.00788,False,0.00469,False,Decision
137,population ages 35-39 male pct of male population,-0.00786,False,-0.00917,False,Decision
138,renewable electricity output pct of total electricity output,0.00769,False,0.00609,False,Decision
139,mortality rate adult female per 1000 female adults,0.00739,False,0.01592,False,Decision
140,population ages 35-39 female pct of female population,-0.00733,False,-0.00778,False,Decision
141,urban population,0.00728,False,0.00275,False,Decision
142,labor force female pct of total labor force,-0.00717,False,-0.00872,False,Decision
143,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.00707,False,-0.00719,False,Decision
144,population ages 65 and above male,0.00661,False,0.00558,False,Decision
145,refugee population by country or territory of origin,-0.0066,False,-0.01075,False,Decision
146,natural gas rents pct of gdp,-0.00647,False,-0.00311,False,Decision
147,population ages 65 and above total,0.00647,False,0.00528,False,Decision
148,population ages 65 and above female,0.00633,False,0.00607,False,Decision
149,co2 emissions from gaseous fuel consumption kt,-0.00631,False,-0.00561,False,Decision
150,population male pct of total,0.00631,False,0.02628,False,Decision
151,population female pct of total,-0.00631,False,-0.02628,False,Decision
152,total natural resources rents pct of gdp,-0.00629,False,0.00226,False,Decision
153,temparature ($^\circ$c),0.00623,False,0.00552,False,Decision
154,employment to population ratio 15+ female pct modeled ilo estimate,0.00606,False,-0.00151,False,Decision
155,mortality rate adult male per 1000 male adults,0.00602,False,0.0132,False,Decision
156,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.00598,False,-0.00081,False,Decision
157,contributing family workers total pct of total employment modeled ilo estimate,0.00595,False,0.01336,False,Decision
158,oil rents pct of gdp,-0.00593,False,0.00041,False,Decision
159,employment in industry pct of total employment modeled ilo estimate,-0.00566,False,-0.00516,False,Decision
160,rural population growth annual pct,0.00539,False,0.00697,False,Decision
161,primary school starting age years,-0.00536,False,-0.00629,False,Decision
162,mineral rents pct of gdp,-0.00525,False,-0.0064,False,Decision
163,adolescent fertility rate births per 1000 women ages 15-19,0.00507,False,0.00652,False,Decision
164,population ages 30-34 male pct of male population,-0.00506,False,-0.00417,False,Decision
165,mobile cellular subscriptions,-0.00504,False,-0.01088,False,Decision
166,co2 emissions from gaseous fuel consumption pct of total,-0.00493,False,-0.0052,False,Decision
167,forest area sq. km,-0.00481,False,0.00754,False,Decision
168,death rate crude per 1000 people,-0.00478,False,-0.00307,False,Decision
169,lifetime risk of maternal death pct,0.00473,False,0.01641,False,Decision
170,cereal production metric tons,0.00461,False,0.00676,False,Decision
171,contributing family workers male pct of male employment modeled ilo estimate,0.00437,False,0.0121,False,Decision
172,employers female pct of female employment modeled ilo estimate,-0.00406,False,-0.00565,False,Decision
173,population ages 30-34 female pct of female population,-0.0039,False,-0.0014,False,Decision
174,population ages 25-29 female pct of female population,0.00382,False,0.0056,False,Decision
175,land area sq. km,-0.00372,False,0.00452,False,Decision
176,co2 emissions from liquid fuel consumption kt,-0.00365,False,1e-05,False,Decision
177,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.00349,False,-0.00334,False,Decision
178,surface area sq. km,-0.00328,False,0.004,False,Decision
179,energy intensity level of primary energy mj  2011 ppp gdp,0.00301,False,0.0125,False,Decision
180,co2 emissions kt,-0.00294,False,0.00248,False,Decision
181,coal rents pct of gdp,0.0029,False,0.00464,False,Decision
182,fixed telephone subscriptions,-0.00282,False,0.00233,False,Decision
183,agricultural land pct of land area,-0.00282,False,-0.00405,False,Decision
184,total fisheries production metric tons,-0.00253,False,0.00716,False,Decision
185,agricultural land sq. km,-0.00198,False,0.00072,False,Decision
186,population density people per sq. km of land area,-0.00191,False,0.01394,False,Decision
187,co2 emissions from solid fuel consumption kt,-0.00183,False,0.00541,False,Decision
188,population ages 25-29 male pct of male population,0.00175,False,0.00633,False,Decision
189,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.00137,False,-0.00433,False,Decision
190,forest rents pct of gdp,0.00105,False,0.01549,False,Decision
191,preprimary education duration years,-0.00048,False,-0.00096,False,Decision
192,access to electricity urban pct of urban population,-0.00024,False,-0.01781,False,Decision
193,capture fisheries production metric tons,-0.00023,False,0.00533,False,Decision
