#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
63,population ages 65 and above female pct of total,0.01164,False,0.01432,False,Decision
64,population ages 50-54 female pct of female population,0.01158,False,0.01234,False,Decision
65,population ages 0-14 total,0.01132,False,0.02757,False,Decision
66,population ages 50-54 male pct of male population,0.01119,False,0.01115,False,Decision
67,co2 emissions from solid fuel consumption kt,0.01101,False,0.02957,False,Decision
68,population ages 60-64 male pct of male population,0.01095,False,0.01335,False,Decision
69,population total,0.01087,False,0.03044,False,Decision
70,population ages 20-24 female pct of female population,-0.01084,False,-0.01343,False,Decision
71,population ages 0-14 male,0.0108,False,0.02754,False,Decision
72,population male,0.01057,False,0.02982,False,Decision
73,population ages 75-79 male pct of male population,0.01042,False,0.01331,False,Decision
74,population ages 15-64 female,0.01033,False,0.03033,False,Decision
75,rural population pct of total population,-0.01032,False,-0.01016,False,Decision
76,urban population pct of total,0.01032,False,0.01016,False,Decision
77,urban population growth annual pct,-0.01011,False,-0.01163,False,Decision
78,population ages 15-64 total,0.00996,False,0.03034,False,Decision
79,population ages 70-74 female pct of female population,0.00989,False,0.01316,False,Decision
80,population ages 15-19 female pct of female population,-0.00965,False,-0.00985,False,Decision
81,population ages 70-74 male pct of male population,0.00961,False,0.01246,False,Decision
82,population ages 15-64 male,0.00961,False,0.03034,False,Decision
83,preprimary education duration years,0.00944,False,0.01102,False,Decision
84,employment in industry female pct of female employment modeled ilo estimate,-0.00935,False,-0.01116,False,Decision
85,population ages 75-79 female pct of female population,0.00923,False,0.01333,False,Decision
86,population ages 20-24 male pct of male population,-0.0092,False,-0.0112,False,Decision
87,total natural resources rents pct of gdp,-0.00889,False,-0.00686,False,Decision
88,mortality rate neonatal per 1000 live births,-0.00876,False,-0.00506,False,Decision
89,population ages 25-29 male pct of male population,-0.00876,False,-0.01207,False,Decision
90,access to electricity rural pct of rural population,0.00864,False,0.01113,False,Decision
91,population ages 0-4 female pct of female population,-0.0085,False,-0.0035,False,Decision
92,life expectancy at birth male years,0.00843,False,0.00597,False,Decision
93,mortality rate infant per 1000 live births,-0.00842,False,-0.00458,False,Decision
94,birth rate crude per 1000 people,-0.00834,False,-0.0028,False,Decision
95,life expectancy at birth total years,0.00829,False,0.00591,False,Decision
96,population ages 30-34 female pct of female population,-0.00829,False,-0.00892,False,Decision
97,refugee population by country or territory of origin,0.00819,False,0.00316,False,Decision
98,population ages 15-19 male pct of male population,-0.00816,False,-0.00921,False,Decision
99,life expectancy at birth female years,0.00808,False,0.00556,False,Decision
100,population ages 0-14 female pct of total,-0.00806,False,-0.00426,False,Decision
101,population ages 0-4 male pct of male population,-0.00798,False,-0.00383,False,Decision
102,access to electricity pct of population,0.00792,False,0.00995,False,Decision
103,mortality rate under-5 per 1000 live births,-0.00791,False,-0.00436,False,Decision
104,population ages 0-14 pct of total,-0.00762,False,-0.00341,False,Decision
105,population ages 5-9 female pct of female population,-0.00761,False,-0.0034,False,Decision
106,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.0076,False,0.00774,False,Decision
107,employment in industry male pct of male employment modeled ilo estimate,0.00755,False,0.0072,False,Decision
108,population ages 10-14 female pct of female population,-0.00748,False,-0.00574,False,Decision
109,population ages 0-14 male pct of total,-0.00732,False,-0.00328,False,Decision
110,immunization dpt pct of children ages 12-23 months,0.00732,False,0.00197,False,Decision
111,survival to age 65 male pct of cohort,0.00719,False,0.00268,False,Decision
112,age dependency ratio young pct of working-age population,-0.00713,False,-0.00127,False,Decision
113,livestock production index 2004-2006 = 100,-0.00706,False,-0.0115,False,Decision
114,survival to age 65 female pct of cohort,0.00697,False,0.00326,False,Decision
115,unemployment female pct of female labor force modeled ilo estimate,-0.00691,False,-0.00239,False,Decision
116,population ages 5-9 male pct of male population,-0.00687,False,-0.00298,False,Decision
117,arable land hectares per person,0.00683,False,0.01603,False,Decision
118,population ages 45-49 female pct of female population,0.00672,False,0.00659,False,Decision
119,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00654,False,0.00737,False,Decision
120,access to electricity urban pct of urban population,0.00648,False,0.00818,False,Decision
121,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00645,False,-0.00374,False,Decision
122,population growth annual pct,-0.00645,False,-0.00574,False,Decision
123,population ages 45-49 male pct of male population,0.00644,False,0.00646,False,Decision
124,fertility rate total births per woman,-0.00641,False,-0.00013,False,Decision
125,population ages 10-14 male pct of male population,-0.00638,False,-0.0049,False,Decision
126,lower secondary school starting age years,-0.00632,False,-0.0078,False,Decision
127,renewable electricity output pct of total electricity output,-0.00628,False,-0.00069,False,Decision
128,oil rents pct of gdp,-0.00621,False,0.00495,False,Decision
129,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00619,False,0.00759,False,Decision
130,renewable energy consumption pct of total final energy consumption,-0.00607,False,-0.0011,False,Decision
131,rainfall (mm),-0.00593,False,0.001,False,Decision
132,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.0058,False,-0.00721,False,Decision
133,immunization measles pct of children ages 12-23 months,0.00571,False,-0.00251,False,Decision
134,food production index 2004-2006 = 100,-0.00564,False,-0.00806,False,Decision
135,population ages 30-34 male pct of male population,-0.00552,False,-0.0055,False,Decision
136,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.00536,False,-0.01288,False,Decision
137,primary school starting age years,-0.00536,False,-0.00629,False,Decision
138,labor force total,0.00519,False,0.02639,False,Decision
139,forest rents pct of gdp,-0.00513,False,-0.00367,False,Decision
140,adolescent fertility rate births per 1000 women ages 15-19,-0.0051,False,0.00114,False,Decision
141,mineral rents pct of gdp,-0.00503,False,0.00369,False,Decision
142,employment to population ratio 15+ female pct modeled ilo estimate,0.0049,False,0.00449,False,Decision
143,number of under-five deaths,0.00453,False,0.01609,False,Decision
144,number of infant deaths,0.00437,False,0.01664,False,Decision
145,employment to population ratio 15+ total pct modeled ilo estimate,-0.00431,False,-0.00412,False,Decision
146,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.00421,False,0.00393,False,Decision
147,employers female pct of female employment modeled ilo estimate,0.00416,False,0.00983,False,Decision
148,population ages 35-39 female pct of female population,-0.00398,False,-0.00642,False,Decision
149,population male pct of total,-0.0039,False,-0.0024,False,Decision
150,population female pct of total,0.0039,False,0.0024,False,Decision
151,number of neonatal deaths,0.00368,False,0.01824,False,Decision
152,age dependency ratio pct of working-age population,-0.00367,False,0.00254,False,Decision
153,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.00342,False,-0.00503,False,Decision
154,employers male pct of male employment modeled ilo estimate,0.00326,False,0.00785,False,Decision
155,population density people per sq. km of land area,-0.00325,False,-0.00205,False,Decision
156,co2 emissions from solid fuel consumption pct of total,0.00325,False,0.01003,False,Decision
157,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.0031,False,-0.00368,False,Decision
158,primary education duration years,-0.00306,False,-0.00593,False,Decision
159,population ages 15-64 male pct of total,0.00294,False,-0.00202,False,Decision
160,lifetime risk of maternal death 1 in  rate varies by country,-0.0029,False,0.00837,False,Decision
161,unemployment total pct of total labor force modeled ilo estimate,-0.00284,False,0.00152,False,Decision
162,energy intensity level of primary energy mj  2011 ppp gdp,0.00273,False,0.0179,False,Decision
163,population ages 40-44 female pct of female population,0.00267,False,0.00182,False,Decision
164,total fisheries production metric tons,0.00267,False,0.02734,False,Decision
165,crop production index 2004-2006 = 100,-0.0026,False,-0.00296,False,Decision
166,rural population,0.00254,False,0.02657,False,Decision
167,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.00254,False,0.00146,False,Decision
168,population ages 15-64 pct of total,0.00251,False,-0.00219,False,Decision
169,population ages 40-44 male pct of male population,0.00246,False,0.00193,False,Decision
170,population ages 35-39 male pct of male population,-0.00245,False,-0.004,False,Decision
171,population ages 15-64 female pct of total,0.00234,False,-0.00279,False,Decision
172,lifetime risk of maternal death pct,-0.00222,False,0.00836,False,Decision
173,maternal mortality ratio modeled estimate per 100000 live births,-0.00215,False,0.0071,False,Decision
174,permanent cropland pct of land area,-0.00214,False,0.00543,False,Decision
175,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.00208,False,0.00422,False,Decision
176,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00184,False,0.00234,False,Decision
177,employment in industry pct of total employment modeled ilo estimate,-0.00155,False,-0.005,False,Decision
178,rural population growth annual pct,-0.00147,False,-0.00439,False,Decision
179,employers total pct of total employment modeled ilo estimate,0.00144,False,0.00608,False,Decision
180,coal rents pct of gdp,-0.00107,False,0.02183,False,Decision
181,mortality rate adult female per 1000 female adults,-0.00089,False,0.00903,False,Decision
182,natural gas rents pct of gdp,0.0008,False,0.00776,False,Decision
183,forest area pct of land area,0.00074,False,0.00271,False,Decision
184,death rate crude per 1000 people,0.00066,False,0.00659,False,Decision
185,mobile cellular subscriptions per 100 people,0.00055,False,0.00059,False,Decision
186,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.00051,False,0.00484,False,Decision
187,co2 emissions from liquid fuel consumption pct of total,-0.00049,False,0.00116,False,Decision
188,arable land pct of land area,0.00048,False,0.01042,False,Decision
189,agricultural land pct of land area,0.00041,False,-2e-05,False,Decision
190,unemployment male pct of male labor force modeled ilo estimate,-0.00038,False,0.0045,False,Decision
191,secondary education duration years,0.00032,False,0.00091,False,Decision
192,co2 emissions from gaseous fuel consumption pct of total,0.00019,False,0.005,False,Decision
193,mortality rate adult male per 1000 male adults,-6e-05,False,0.00668,False,Decision
