#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
79,co2 emissions from solid fuel consumption pct of total,0.17045,True,0.18623,True
80,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.16993,True,-0.07955,True
81,employment in services pct of total employment modeled ilo estimate,0.16459,True,0.13683,True
82,lifetime risk of maternal death 1 in  rate varies by country,0.16072,True,0.19503,True
83,rainfall (mm),0.1601,True,0.20125,True
84,employment in agriculture female pct of female employment modeled ilo estimate,-0.15906,True,-0.07884,True
85,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.15822,True,0.10914,True
86,unemployment female pct of female labor force modeled ilo estimate,-0.15691,True,-0.09369,True
87,population ages 20-24 female pct of female population,-0.15661,True,-0.13778,True
88,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.15423,True,-0.14126,True
89,co2 emissions from liquid fuel consumption pct of total,-0.15415,True,-0.16975,True
90,contributing family workers male pct of male employment modeled ilo estimate,-0.14846,True,-0.04005,True
91,rural population pct of total population,-0.14777,True,-0.12845,True
92,urban population pct of total,0.14777,True,0.12845,True
93,vulnerable employment total pct of total employment modeled ilo estimate,-0.1476,True,-0.08313,True
94,ratio of female to male labor force participation rate pct modeled ilo estimate,0.14706,True,0.08126,True
95,number of maternal deaths,-0.14605,True,-0.22669,True
96,vulnerable employment male pct of male employment modeled ilo estimate,-0.1433,True,-0.08198,True
97,employment to population ratio 15+ male pct modeled ilo estimate,-0.14273,True,-0.13283,True
98,employment in industry female pct of female employment modeled ilo estimate,0.14142,True,0.182,True
99,vulnerable employment female pct of female employment modeled ilo estimate,-0.14104,True,-0.07899,True
100,mobile cellular subscriptions per 100 people,0.13939,True,0.15033,True
101,self-employed total pct of total employment modeled ilo estimate,-0.13507,True,-0.07956,True
102,wage and salaried workers total pct of total employment modeled ilo estimate,0.13507,True,0.07956,True
103,self-employed female pct of female employment modeled ilo estimate,-0.13456,True,-0.07458,True
104,wage and salaried workers female pct of female employment modeled ilo estimate,0.13456,True,0.07458,True
105,forest area pct of land area,0.13207,True,0.13525,True
106,employment in services male pct of male employment modeled ilo estimate,0.13025,True,0.0859,True
107,employment in industry pct of total employment modeled ilo estimate,0.1271,True,0.11601,True
108,wage and salaried workers male pct of male employment modeled ilo estimate,0.12261,True,0.0775,True
109,self-employed male pct of male employment modeled ilo estimate,-0.12261,True,-0.0775,True
110,employment in services female pct of female employment modeled ilo estimate,0.12066,True,0.06749,True
112,individuals using the internet pct of population,0.116,True,0.16139,True
113,livestock production index 2004-2006 = 100,0.1138,True,0.14525,True
114,forest rents pct of gdp,-0.11036,True,-0.08931,True
115,employment to population ratio 15+ female pct modeled ilo estimate,0.10527,True,0.056,True
116,death rate crude per 1000 people,-0.10466,True,-0.0676,True
117,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.10457,True,0.09775,True
118,population ages 40-44 male pct of male population,0.10308,True,0.14813,True
119,population ages 15-19 male pct of male population,-0.09964,True,-0.12323,True
120,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.09921,True,0.07867,True
121,population ages 35-39 female pct of female population,0.09872,True,0.14535,True
122,agricultural land pct of land area,-0.09788,True,-0.0778,True
123,energy intensity level of primary energy mj  2011 ppp gdp,-0.09689,True,-0.16274,True
124,population ages 25-29 female pct of female population,-0.0967,True,-0.06688,True
125,cereal yield kg per hectare,0.09175,True,0.16547,True
127,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.08918,True,0.03896,True
129,fixed telephone subscriptions,0.08636,True,0.13059,True
131,population ages 65 and above female,0.08479,True,0.11433,True
132,mobile cellular subscriptions,0.08438,True,0.10556,True
133,population ages 65 and above total,0.08363,True,0.10504,True
134,population ages 65 and above male,0.08225,True,0.09851,True
135,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.07985,True,0.06374,True
136,coal rents pct of gdp,0.07931,True,0.11905,True
137,cereal production metric tons,0.0785,True,0.12349,True
139,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.07575,True,0.05182,True
140,population density people per sq. km of land area,0.07516,True,0.12672,True
141,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.07398,True,0.06612,True
142,total fisheries production metric tons,0.07374,True,0.0405,True
143,arable land pct of land area,0.07318,True,0.07779,True
144,population ages 30-34 male pct of male population,-0.07255,True,0.06265,True
146,number of under-five deaths,-0.07109,True,-0.17418,True
147,population ages 20-24 male pct of male population,-0.07048,True,-0.05482,True
152,refugee population by country or territory of origin,-0.0637,True,-0.10085,True
154,capture fisheries production metric tons,0.06262,True,0.0396,True
156,land under cereal production hectares,0.06221,True,0.057,True
157,mineral rents pct of gdp,0.0581,True,0.06563,True
158,number of infant deaths,-0.05691,True,-0.16517,True
159,co2 emissions from solid fuel consumption kt,0.0561,True,0.05148,True
160,permanent cropland pct of land area,0.05401,True,0.0899,True
161,co2 emissions metric tons per capita,0.05134,True,0.14059,True
162,unemployment male pct of male labor force modeled ilo estimate,0.05004,True,0.11685,True
163,rural population,0.04977,True,-0.07683,True
165,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.0481,True,0.03688,True
166,number of neonatal deaths,-0.04403,True,-0.16299,True
167,co2 emissions from gaseous fuel consumption kt,-0.04363,True,-0.05454,True
168,co2 emissions from gaseous fuel consumption pct of total,0.04362,True,0.05561,True
169,agricultural land sq. km,-0.0432,True,-0.16039,True
170,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.04098,True,0.04677,True
171,natural gas rents pct of gdp,-0.03975,True,-0.04238,True
172,renewable electricity output pct of total electricity output,-0.03943,True,-0.04663,True
173,population ages 30-34 female pct of female population,-0.03903,True,0.06616,True
176,surface area sq. km,0.03776,True,-0.10509,True
177,land area sq. km,0.03739,True,-0.10437,True
178,population ages 0-14 male,0.03487,True,-0.07715,True
180,population ages 0-14 total,0.03298,False,-0.07878,True
181,population ages 0-14 female,0.03085,False,-0.08196,True
182,secondary education duration years,-0.02572,False,-0.04308,True
186,arable land hectares per person,0.01203,False,-0.06692,True
188,gdp per person employed constant 2011 ppp  ,-0.0091,False,0.07269,True
189,unemployment total pct of total labor force modeled ilo estimate,-0.009,False,0.0394,True
193,population ages 35-39 male pct of male population,-0.00115,False,0.12818,True
111,contributing family workers total pct of total employment modeled ilo estimate,-0.11673,True,-0.02255,False
126,contributing family workers female pct of female employment modeled ilo estimate,-0.09068,True,-0.00682,False
128,labor force total,0.08885,True,0.02511,False
130,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.08574,True,-0.03312,False
138,population ages 25-29 male pct of male population,-0.07639,True,-0.02333,False
145,urban population,0.07123,True,0.01375,False
148,population ages 15-64 female,0.06991,True,0.00123,False
149,population ages 15-64 total,0.06891,True,-0.01029,False
150,population ages 15-64 male,0.06795,True,-0.01867,False
151,population female,0.06371,True,-0.01355,False
153,population total,0.06287,True,-0.03034,False
155,population male,0.06225,True,-0.03267,False
164,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.04943,True,-0.03097,False
174,employment to population ratio 15+ total pct modeled ilo estimate,-0.03892,True,-0.01338,False
175,co2 emissions kt,0.03882,True,-0.01872,False
179,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.03306,False,0.00375,False
183,preprimary education duration years,-0.01983,False,-0.00772,False
184,primary school starting age years,-0.01886,False,-0.01677,False
185,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.01593,False,0.02462,False
187,co2 emissions from liquid fuel consumption kt,-0.01157,False,-0.02461,False
190,lower secondary school starting age years,-0.00808,False,-0.01409,False
191,primary education duration years,0.00488,False,0.00567,False
192,forest area sq. km,0.00391,False,-0.01509,False
